comment_url,post_url,comment_id,post_routing_id,author_name,comment_text,timestamp,likes_count,comments_count
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3587060391597441&reply_comment_id=3587193944917419,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODcxOTM5NDQ5MTc0MTk=,PR_1f9551b885ec,Unknown,Fabiha Nawrin hae....20 pata,2025-05-24T23:18:10.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586969861606494,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5Njk4NjE2MDY0OTQ=,PR_1f9551b885ec,Unknown,ভাই মনে হয় আর বাদ রাখেন নাই😆,2025-05-24T16:49:16.000Z,1,8
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3587373278232819,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODczNzMyNzgyMzI4MTk=,PR_1f9551b885ec,Unknown,"এতগুলো কি রানিং?? 
যদিও প্রিপেইড কার্ডের জন্য একাউন্ট করা লাগেনা । বাট ইউজ করেন আর না করেন বন্ধ করার আগ পর্যন্ত তো চার্জ কাটতেই থাকে yearly কার্ডে( কার্ড চার্জ+ SMS alert চার্জ) + একাউন্ট চার্জ।",2025-05-25T04:57:28.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586967801606700,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5Njc4MDE2MDY3MDA=,PR_1f9551b885ec,Unknown,"Trust Yourth Account 2nd years theke charge ase??

Ami bank gecilam bolce 2nd years theke charge ase???",2025-05-24T16:46:15.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3587044551599025,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODcwNDQ1NTE1OTkwMjU=,PR_1f9551b885ec,Unknown,"trust এর টা ডিটেইল জানতে চাই,,,  চার্জ কত কাটবে জানেন নাকি কিছু?",2025-05-24T18:44:03.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586971518272995,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5NzE1MTgyNzI5OTU=,PR_1f9551b885ec,Unknown,Kontar card quality apnar shobcheye beshi premium monehoise?,2025-05-24T16:51:27.000Z,0,3
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586978784938935,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5Nzg3ODQ5Mzg5MzU=,PR_1f9551b885ec,Unknown,ইসলামী ব্যাংকের স্টুডেন্ট সেভিংস একাউন্টের কত পাতা চেক কত টাকা? সেলফ ইন থেকে অর্ডার করা যায় ?,2025-05-24T17:01:03.000Z,0,4
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3594355587534588,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1OTQzNTU1ODc1MzQ1ODg=,PR_1f9551b885ec,Unknown,"Prime Bank
Youth Account 
bhai details bolen. facility kmn ? Dual currency supported ?",2025-06-02T09:42:07.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586964914940322,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5NjQ5MTQ5NDAzMjI=,PR_1f9551b885ec,Unknown,Trust mudaraba Youth?? Block money ace na?,2025-05-24T16:41:59.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3612772579026222,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM2MTI3NzI1NzkwMjYyMjI=,PR_1f9551b885ec,Unknown,ট্রাস্ট ব্যাংকের হেল্পলাইন নাম্বারে কল দিয়ে জানলাম যে স্টুডেন্ট একাউন্ট খোলার জন্য নাকি গার্ডিয়ান আবশ্যক অর্থাৎ গার্ডিয়ান লাগবে আমি তো বর্তমানে ঢাকায় রয়েছি তো আমার এখানে তো কোন গার্ডিয়ান নেই তাহলে আমি কী স্টুডেন্ট একাউন্ট করতে পারবো না?,2025-06-23T14:36:48.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3587521348218012,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODc1MjEzNDgyMTgwMTI=,PR_1f9551b885ec,Unknown,Vai ab bank missing,2025-05-25T09:27:42.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586966994940114&reply_comment_id=3587052964931517,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODcwNTI5NjQ5MzE1MTc=,PR_1f9551b885ec,Unknown,"Quazi Asif Hassan Roktim ভাই, ইসলামি ব্যাংকের স্টুডেন্ট অ্যাকাউন্ট করতে টাকা লাগেনি? আর এই কার্ড দিয়ে ডুয়েল কারেন্সিতে অনলাইনে পেমেন্ট করা যাবে?",2025-05-24T18:57:45.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586966994940114&reply_comment_id=3612092925760854,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM2MTIwOTI5MjU3NjA4NTQ=,PR_1f9551b885ec,Unknown,Quazi Asif Hassan Roktim ভাইয়া বার্ষরিক কার্ড চার্জ ফ্রি কোনটা কোনটা বছর বছর কার্ডের চার্জ কাটবেনা?,2025-06-22T19:24:30.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586966994940114&reply_comment_id=3612773099026170,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM2MTI3NzMwOTkwMjYxNzA=,PR_1f9551b885ec,Unknown,Quazi Asif Hassan Roktim ট্রাস্ট ব্যাংকের হেল্পলাইন নাম্বারে কল দিয়ে জানলাম যে স্টুডেন্ট একাউন্ট খোলার জন্য নাকি গার্ডিয়ান আবশ্যক অর্থাৎ গার্ডিয়ান লাগবে আমি তো বর্তমানে ঢাকায় রয়েছি তো আমার এখানে তো কোন গার্ডিয়ান নেই তাহলে আমি কী স্টুডেন্ট একাউন্ট করতে পারবো না?,2025-06-23T14:37:34.000Z,0,4
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3587084011595079&reply_comment_id=3587193808250766,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODcxOTM4MDgyNTA3NjY=,PR_1f9551b885ec,Unknown,"Kazi Mahbub 
branch e giye pic, signature update kore call center e request rakha jay",2025-05-24T23:17:50.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3587003824936431&reply_comment_id=3587153761588104,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODcxNTM3NjE1ODgxMDQ=,PR_1f9551b885ec,Unknown,Apon Dhali nrbc er helpline number e pelam jeita te minute diye call deowa jabe,2025-05-24T21:55:35.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3588237271479753&reply_comment_id=3588282918141855,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODgyODI5MTgxNDE4NTU=,PR_1f9551b885ec,Unknown,সাইফুল ইসলাম online,2025-05-26T07:31:11.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3588237271479753&reply_comment_id=3588494464787367,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODg0OTQ0NjQ3ODczNjc=,PR_1f9551b885ec,Unknown,"Naimur Rahman প্রাথমিক জমা কত লাগে, আর প্রয়োজনীয় কাগজপত্র কি  লাগবে জানা থাকলে একটু বলুন ভাই...",2025-05-26T13:19:59.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3587040768266070&reply_comment_id=3587041871599293,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODcwNDE4NzE1OTkyOTM=,PR_1f9551b885ec,Unknown,Fardin Islam na,2025-05-24T18:39:06.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3612772579026222&reply_comment_id=3612900049013475,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM2MTI5MDAwNDkwMTM0NzU=,PR_1f9551b885ec,Unknown,Ahsan Habib lage nai,2025-06-23T17:13:51.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586978784938935&reply_comment_id=3586990844937729,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5OTA4NDQ5Mzc3Mjk=,PR_1f9551b885ec,Unknown,"Md SA Hamim 
onek ager jana nei",2025-05-24T17:18:24.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586978784938935&reply_comment_id=3587262581577222,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODcyNjI1ODE1NzcyMjI=,PR_1f9551b885ec,Unknown,"Md SA Hamim 10 page 50 tk , 20 page 100 tk. Cellfin app diye order Korte parben",2025-05-25T01:34:29.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3587044551599025&reply_comment_id=3587194181584062,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODcxOTQxODE1ODQwNjI=,PR_1f9551b885ec,Unknown,"Mehidy Hasan Emon 
ami jototuku jani charge nei",2025-05-24T23:18:40.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3587044551599025&reply_comment_id=3587415401561940,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODc0MTU0MDE1NjE5NDA=,PR_1f9551b885ec,Unknown,Mehidy Hasan Emon Everything is free until you get to the age of 30. Others bank ATM charges will be applicable.,2025-05-25T06:14:01.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586964914940322&reply_comment_id=3586965938273553,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5NjU5MzgyNzM1NTM=,PR_1f9551b885ec,Unknown,Shariar Jeetu no,2025-05-24T16:43:23.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586969861606494&reply_comment_id=3586970724939741,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5NzA3MjQ5Mzk3NDE=,PR_1f9551b885ec,Unknown,Rifat Ahmmed Rifo কোনোটা বাদ গেলে জানায়েন🫶,2025-05-24T16:50:07.000Z,3,3
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586969861606494&reply_comment_id=3587701421533338,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODc3MDE0MjE1MzMzMzg=,PR_1f9551b885ec,Unknown,Naimur Rahman,2025-05-25T14:13:30.000Z,2,1
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586969861606494&reply_comment_id=3592571761046304,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1OTI1NzE3NjEwNDYzMDQ=,PR_1f9551b885ec,Unknown,Naimur Rahman এই অ্যাকাউন্ট খুলছেন নাকি?,2025-05-31T08:32:30.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586971518272995&reply_comment_id=3586974008272746,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5NzQwMDgyNzI3NDY=,PR_1f9551b885ec,Unknown,"Syed Waliullah 
Midland,NRBC bad e sobgular card quality valo",2025-05-24T16:54:03.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3586941684942645/?comment_id=3586967801606700&reply_comment_id=3586990518271095,https://www.facebook.com/share/p/1B7V11a33P/,Y29tbWVudDozNTg2OTQxNjg0OTQyNjQ1XzM1ODY5OTA1MTgyNzEwOTU=,PR_1f9551b885ec,Unknown,"Fahad Majide 
amake to emon kichu boleni",2025-05-24T17:17:54.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500805506889597,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDU1MDY4ODk1OTc=,PR_33e2f359606e,Unknown,I also opened this account from Bogura branch. The officer (Zakir Hosan) was a great guy and very helpful. May Allah bless him.,2025-02-18T10:14:14.000Z,3,3
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500796473557167,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTY0NzM1NTcxNjc=,PR_33e2f359606e,Unknown,Branch a jeye khulsen?,2025-02-18T10:00:00.000Z,1,2
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3501576693479145,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDE1NzY2OTM0NzkxNDU=,PR_33e2f359606e,Unknown,youth account a monthly transection highest koto bdt?,2025-02-19T05:32:46.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500792256890922,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTIyNTY4OTA5MjI=,PR_33e2f359606e,Unknown,My prime app is too smooth.,2025-02-18T09:52:40.000Z,2,2
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500799413556873,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTk0MTM1NTY4NzM=,PR_33e2f359606e,Unknown,Initial deposit koto korechhilen?,2025-02-18T10:04:54.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3501087253528089,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDEwODcyNTM1MjgwODk=,PR_33e2f359606e,Unknown,বগুড়ার কোন জায়গায় এটা?,2025-02-18T16:55:26.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500794466890701,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTQ0NjY4OTA3MDE=,PR_33e2f359606e,Unknown,Npsb charge ki ache prime bank a?,2025-02-18T09:56:42.000Z,0,3
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500797946890353,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTc5NDY4OTAzNTM=,PR_33e2f359606e,Unknown,"কি কি লাগে, এই একাউন্ট টা খুলতে",2025-02-18T10:02:37.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3589106391392841,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1ODkxMDYzOTEzOTI4NDE=,PR_33e2f359606e,Unknown,Initial deposit lage?,2025-05-27T07:19:26.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500798493556965,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTg0OTM1NTY5NjU=,PR_33e2f359606e,Unknown,Account er maintenance cost kmn poreh! Or other costing aseh!,2025-02-18T10:03:26.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500805506889597&reply_comment_id=3500809926889155,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDk5MjY4ODkxNTU=,PR_33e2f359606e,Unknown,Saiimum Amin,2025-02-18T10:22:08.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500805506889597&reply_comment_id=3513154032321411,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MTMxNTQwMzIzMjE0MTE=,PR_33e2f359606e,Unknown,Saiimum iam from bogura i want to opening youth account,2025-03-04T15:58:41.000Z,1,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500798493556965&reply_comment_id=3500802246889923,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDIyNDY4ODk5MjM=,PR_33e2f359606e,Unknown,Hasan Imam No account bearing cost till age 18 to 25.,2025-02-18T10:09:03.000Z,2,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500798493556965&reply_comment_id=3500805853556229,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDU4NTM1NTYyMjk=,PR_33e2f359606e,Unknown,Hasan Imam everything is free,2025-02-18T10:14:49.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500792256890922&reply_comment_id=3500793296890818,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTMyOTY4OTA4MTg=,PR_33e2f359606e,Unknown,Rakib Islam hmm,2025-02-18T09:54:34.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500792256890922&reply_comment_id=3500793613557453,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTM2MTM1NTc0NTM=,PR_33e2f359606e,Unknown,Rakib Islam yes bro.,2025-02-18T09:55:08.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500797946890353&reply_comment_id=3500803440223137,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDM0NDAyMjMxMzc=,PR_33e2f359606e,Unknown,"নীল জলের কাব্য Self and Nominee NID copy, passport size photo of account holder and nominee, student ID, Utility bill, Income source proof.",2025-02-18T10:10:46.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3589106391392841&reply_comment_id=3589108074726006,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1ODkxMDgwNzQ3MjYwMDY=,PR_33e2f359606e,Unknown,Mehementh Kabir Ridul Hm.,2025-05-27T07:22:45.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500794466890701&reply_comment_id=3500794930223988,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTQ5MzAyMjM5ODg=,PR_33e2f359606e,Unknown,Ariful Islam Turon Nah vai.,2025-02-18T09:57:29.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3501576693479145&reply_comment_id=3501608113476003,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDE2MDgxMTM0NzYwMDM=,PR_33e2f359606e,Unknown,Soumike Ahmed properly jana nai.,2025-02-19T06:26:53.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500799413556873&reply_comment_id=3500804110223070,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDQxMTAyMjMwNzA=,PR_33e2f359606e,Unknown,Sadman All Nahin 500,2025-02-18T10:11:28.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3501087253528089&reply_comment_id=3501112773525537,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDExMTI3NzM1MjU1Mzc=,PR_33e2f359606e,Unknown,Shuvo Sarkar Borogola,2025-02-18T17:35:57.000Z,0,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500829733553841,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4Mjk3MzM1NTM4NDE=,PR_33e2f359606e,Unknown,Bhai income source ki dichen?,2025-02-18T10:53:47.000Z,1,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500977050205776,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA5NzcwNTAyMDU3NzY=,PR_33e2f359606e,Unknown,Endorsement er Jonno Kono fee lage?,2025-02-18T14:17:02.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500976133539201,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA5NzYxMzM1MzkyMDE=,PR_33e2f359606e,Unknown,Ami dhanmondi branch e account open korte gesilam account e 500 taka deposit o korsi. Just account number peyechi. Akhon porzonto kono update nai 🙂. Ki korte pari ami?,2025-02-18T14:15:36.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500794196890728,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTQxOTY4OTA3Mjg=,PR_33e2f359606e,Unknown,🙂🙂,2025-02-18T09:56:15.000Z,0,1
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500803283556486,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDMyODM1NTY0ODY=,PR_33e2f359606e,Unknown,Bro Cards discount kemon?,2025-02-18T10:10:36.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500793233557491,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA3OTMyMzM1NTc0OTE=,PR_33e2f359606e,Unknown,amio gotokal paici ei card,2025-02-18T09:54:29.000Z,1,0
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500801550223326,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDE1NTAyMjMzMjY=,PR_33e2f359606e,Unknown,bai aita ki dual currency card?,2025-02-18T10:08:02.000Z,0,2
https://www.facebook.com/groups/bcub.bd/posts/3500789563557858/?comment_id=3500801466890001,https://www.facebook.com/share/p/15sAJDYgQB/,Y29tbWVudDozNTAwNzg5NTYzNTU3ODU4XzM1MDA4MDE0NjY4OTAwMDE=,PR_33e2f359606e,Unknown,Ami branch e giyechilam bollo reference chara khule dibe na apnar ki reference lagche?,2025-02-18T10:07:55.000Z,0,2
